site_id,id,region,epid,measure_id,glz_class,epid_assigned,n_lepi,n_plant,av_reg_dist_lepi_pa,av_reg_dist_plant_pa,sum_troph_int_pa,n_unique_int_pa,connectance_pa,z_score_nest_pa,sum_crops_pa,n_crop_pests_pa,sizemanagementunit_ha,slope,glz,oc_ha,oc_0.25ha,p_ha,optimisation,ecovalue,cost,budget
SEG5,TSC_TIN_ESR_SEG05,SCH,SEG05,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,71.5,0.35,39,711.45,177.86,264.51,TSC_TIN_ESR,4.159032689,177.86,6699
SEG6,TSC_TIN_ESR_SEG06,SCH,SEG06,12,2,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,28.57,0.16,33,448.09,112.02,264.51,TSC_TIN_ESR,4.159032689,112.02,6699
SEG8,TSC_TIN_ESR_SEG08,SCH,SEG08,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,17.9,0.43,39,711.45,177.86,264.51,TSC_TIN_ESR,4.159032689,177.86,6699
SEG9,TSC_TIN_ESR_SEG09,SCH,SEG09,12,2,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,42.2,0,34,505.26,126.32,264.51,TSC_TIN_ESR,4.159032689,126.32,6699
SEG10,TSC_TIN_ESR_SEG10,SCH,SEG10,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,30.4,0.67,45,813.41,203.35,264.51,TSC_TIN_ESR,4.159032689,203.35,6699
SEG11,TSC_TIN_ESR_SEG11,SCH,SEG11,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,30.4,0,40,772.9,193.23,264.51,TSC_TIN_ESR,4.159032689,193.23,6699
SEG12,TSC_TIN_ESR_SEG12,SCH,SEG12,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,23,0.36,45,813.41,203.35,264.51,TSC_TIN_ESR,4.159032689,203.35,6699
SEG13,TSC_TIN_ESR_SEG13,SCH,SEG13,12,2,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,8.46,0.65,32,424.23,106.06,264.51,TSC_TIN_ESR,4.159032689,106.06,6699
SEG14,TSC_TIN_ESR_SEG14,SCH,SEG14,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,16.5,1.39,47,834.35,208.59,264.51,TSC_TIN_ESR,4.159032689,208.59,6699
SEG15,TSC_TIN_ESR_SEG15,SCH,SEG15,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,71.5,0.6,39,711.45,177.86,264.51,TSC_TIN_ESR,4.159032689,177.86,6699
SEG16,TSC_TIN_ESR_SEG16,SCH,SEG16,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,71.5,1.11,38,672.3,168.07,264.51,TSC_TIN_ESR,4.159032689,168.07,6699
SEG17,TSC_TIN_ESR_SEG17,SCH,SEG17,12,2,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,28.57,0.68,33,448.09,112.02,264.51,TSC_TIN_ESR,4.159032689,112.02,6699
SEG19,TSC_TIN_ESR_SEG19,SCH,SEG19,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,51.6,0.12,40,772.9,193.23,264.51,TSC_TIN_ESR,4.159032689,193.23,6699
SEG20,TSC_TIN_ESR_SEG20,SCH,SEG20,12,2,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,19,0.82,32,424.23,106.06,264.51,TSC_TIN_ESR,4.159032689,106.06,6699
SEG21,TSC_TIN_ESR_SEG21,SCH,SEG21,12,2,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,8.3,0.55,32,424.23,106.06,264.51,TSC_TIN_ESR,4.159032689,106.06,6699
SEG22,TSC_TIN_ESR_SEG22,SCH,SEG22,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,33.67,0.26,50,853.92,213.48,264.51,TSC_TIN_ESR,4.159032689,213.48,6699
SEG23,TSC_TIN_ESR_SEG23,SCH,SEG23,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,43.4,0.18,37,630.42,157.61,264.51,TSC_TIN_ESR,4.159032689,157.61,6699
SEG24,TSC_TIN_ESR_SEG24,SCH,SEG24,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,58.69,0.72,37,630.42,157.61,264.51,TSC_TIN_ESR,4.159032689,157.61,6699
SEG25,TSC_TIN_ESR_SEG25,SCH,SEG25,12,2,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,8.98,0.98,35,544.4,136.1,264.51,TSC_TIN_ESR,4.159032689,136.1,6699
SEG26,TSC_TIN_ESR_SEG26,SCH,SEG26,12,2,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,43.4,0.31,34,505.26,126.32,264.51,TSC_TIN_ESR,4.159032689,126.32,6699
SEG28,TSC_TIN_ESR_SEG28,SCH,SEG28,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,19.9,0.96,48,834.35,208.59,264.51,TSC_TIN_ESR,4.159032689,208.59,6699
SEG29,TSC_TIN_ESR_SEG29,SCH,SEG29,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,19.9,0.62,48,834.35,208.59,264.51,TSC_TIN_ESR,4.159032689,208.59,6699
SEG31,TSC_TIN_ESR_SEG31,SCH,SEG31,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,32.44,4.68,45,813.41,203.35,264.51,TSC_TIN_ESR,4.159032689,203.35,6699
SEG32,TSC_TIN_ESR_SEG32,SCH,SEG32,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,32.44,2.44,56,915.38,228.84,264.51,TSC_TIN_ESR,4.159032689,228.84,6699
SEG33,TSC_TIN_ESR_SEG33,SCH,SEG33,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,8.17,3.55,37,630.42,157.61,264.51,TSC_TIN_ESR,4.159032689,157.61,6699
SEG34,TSC_TIN_ESR_SEG34,SCH,SEG34,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,27.76,8.09,37,630.42,157.61,264.51,TSC_TIN_ESR,4.159032689,157.61,6699
SEG35,TSC_TIN_ESR_SEG35,SCH,SEG35,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,27.76,2.47,40,772.9,193.23,264.51,TSC_TIN_ESR,4.159032689,193.23,6699
SEG36,TSC_TIN_ESR_SEG36,SCH,SEG36,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,6.56,3.33,36,591.28,147.82,264.51,TSC_TIN_ESR,4.159032689,147.82,6699
SEG37,TSC_TIN_ESR_SEG37,SCH,SEG37,12,1,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,18.16,4.37,21,284.67,71.17,165.36,TSC_TIN_ESR,4.159032689,71.17,6699
SEG38,TSC_TIN_ESR_SEG38,SCH,SEG38,12,2,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,3.32,2.1,34,505.26,126.32,264.51,TSC_TIN_ESR,4.159032689,126.32,6699
SEG39,TSC_TIN_ESR_SEG39,SCH,SEG39,12,2,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,11.76,1.74,34,505.26,126.32,264.51,TSC_TIN_ESR,4.159032689,126.32,6699
SEG40,TSC_TIN_ESR_SEG40,SCH,SEG40,12,1,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,16.62,3.88,25,310.23,77.56,264.51,TSC_TIN_ESR,4.159032689,77.56,6699
SEG41,TSC_TIN_ESR_SEG41,SCH,SEG41,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,8.11,0.98,39,711.45,177.86,264.51,TSC_TIN_ESR,4.159032689,177.86,6699
SEG42,TSC_TIN_ESR_SEG42,SCH,SEG42,12,2,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,10.93,4.01,29,434.97,108.74,264.51,TSC_TIN_ESR,4.159032689,108.74,6699
SEG43,TSC_TIN_ESR_SEG43,SCH,SEG43,12,1,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,9.72,2.82,23,284.49,71.12,227.9,TSC_TIN_ESR,4.159032689,71.12,6699
SEG46,TSC_TIN_ESR_SEG46,SCH,SEG46,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,3.34,1.67,41,772.9,193.23,264.51,TSC_TIN_ESR,4.159032689,193.23,6699
SEG47,TSC_TIN_ESR_SEG47,SCH,SEG47,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,10.08,4.99,36,591.28,147.82,264.51,TSC_TIN_ESR,4.159032689,147.82,6699
SEG48,TSC_TIN_ESR_SEG48,SCH,SEG48,12,3,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,42.2,1.02,37,630.42,157.61,264.51,TSC_TIN_ESR,4.159032689,157.61,6699
SEG49,TSC_TIN_ESR_SEG49,SCH,SEG49,12,1,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,10.53,1.39,26,341.43,85.36,264.51,TSC_TIN_ESR,4.159032689,85.36,6699
SEG1,TSC_TIN_SEG01,SCH,SEG01,4,3,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,23,0.42,45,471.93,117.98,605.99,TSC_TIN,2.866300366,117.98,4159
SEG2,TSC_TIN_SEG02,SCH,SEG02,4,3,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,45,0.06,47,480.12,120.03,618.74,TSC_TIN,2.866300366,120.03,4159
SEG3,TSC_TIN_SEG03,SCH,SEG03,4,3,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,30.4,0.35,45,471.93,117.98,605.99,TSC_TIN,2.866300366,117.98,4159
SEG4,TSC_TIN_SEG04,SCH,SEG04,4,1,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,71.5,0.35,24,294.6,73.65,248.97,TSC_TIN,2.866300366,73.65,4159
SEG5,TSC_TIN_SEG05,SCH,SEG05,4,3,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,71.5,0.35,39,420.98,105.25,554.98,TSC_TIN,2.866300366,105.25,4159
SEG6,TSC_TIN_SEG06,SCH,SEG06,4,2,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,28.57,0.16,33,285.12,71.28,427.48,TSC_TIN,2.866300366,71.28,4159
SEG8,TSC_TIN_SEG08,SCH,SEG08,4,3,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,17.9,0.43,39,420.98,105.25,554.98,TSC_TIN,2.866300366,105.25,4159
SEG9,TSC_TIN_SEG09,SCH,SEG09,4,2,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,42.2,0,34,316.8,79.2,452.97,TSC_TIN,2.866300366,79.2,4159
SEG10,TSC_TIN_SEG10,SCH,SEG10,4,3,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,30.4,0.67,45,471.93,117.98,605.99,TSC_TIN,2.866300366,117.98,4159
SEG11,TSC_TIN_SEG11,SCH,SEG11,4,3,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,30.4,0,40,456.92,114.23,580.49,TSC_TIN,2.866300366,114.23,4159
SEG12,TSC_TIN_SEG12,SCH,SEG12,4,3,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,23,0.36,45,471.93,117.98,605.99,TSC_TIN,2.866300366,117.98,4159
SEG13,TSC_TIN_SEG13,SCH,SEG13,4,2,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,8.46,0.65,32,286.77,71.69,401.97,TSC_TIN,2.866300366,71.69,4159
SEG14,TSC_TIN_SEG14,SCH,SEG14,4,3,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,16.5,1.39,47,480.12,120.03,618.74,TSC_TIN,2.866300366,120.03,4159
SEG15,TSC_TIN_SEG15,SCH,SEG15,4,3,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,71.5,0.6,39,420.98,105.25,554.98,TSC_TIN,2.866300366,105.25,4159
SEG16,TSC_TIN_SEG16,SCH,SEG16,4,3,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,71.5,1.11,38,394.6,98.65,542.21,TSC_TIN,2.866300366,98.65,4159
SEG17,TSC_TIN_SEG17,SCH,SEG17,4,2,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,28.57,0.68,33,285.12,71.28,427.48,TSC_TIN,2.866300366,71.28,4159
SEG19,TSC_TIN_SEG19,SCH,SEG19,4,3,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,51.6,0.12,40,456.92,114.23,580.49,TSC_TIN,2.866300366,114.23,4159
SEG20,TSC_TIN_SEG20,SCH,SEG20,4,2,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,19,0.82,32,286.77,71.69,401.97,TSC_TIN,2.866300366,71.69,4159
SEG21,TSC_TIN_SEG21,SCH,SEG21,4,2,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,8.3,0.55,32,286.77,71.69,401.97,TSC_TIN,2.866300366,71.69,4159
SEG22,TSC_TIN_SEG22,SCH,SEG22,4,3,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,33.67,0.26,50,486.96,121.74,631.47,TSC_TIN,2.866300366,121.74,4159
SEG23,TSC_TIN_SEG23,SCH,SEG23,4,3,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,43.4,0.18,37,378.19,94.55,516.74,TSC_TIN,2.866300366,94.55,4159
SEG24,TSC_TIN_SEG24,SCH,SEG24,4,3,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,58.69,0.72,37,378.19,94.55,516.74,TSC_TIN,2.866300366,94.55,4159
SEG25,TSC_TIN_SEG25,SCH,SEG25,4,2,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,8.98,0.98,35,343.17,85.79,465.74,TSC_TIN,2.866300366,85.79,4159
SEG26,TSC_TIN_SEG26,SCH,SEG26,4,2,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,43.4,0.31,34,316.8,79.2,452.97,TSC_TIN,2.866300366,79.2,4159
SEG28,TSC_TIN_SEG28,SCH,SEG28,4,3,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,19.9,0.96,48,480.12,120.03,618.74,TSC_TIN,2.866300366,120.03,4159
SEG29,TSC_TIN_SEG29,SCH,SEG29,4,3,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,19.9,0.62,48,480.12,120.03,618.74,TSC_TIN,2.866300366,120.03,4159
SEG31,TSC_TIN_SEG31,SCH,SEG31,4,3,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,32.44,4.68,45,471.93,117.98,605.99,TSC_TIN,2.866300366,117.98,4159
SEG32,TSC_TIN_SEG32,SCH,SEG32,4,3,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,32.44,2.44,56,522.91,130.73,656.98,TSC_TIN,2.866300366,130.73,4159
SEG33,TSC_TIN_SEG33,SCH,SEG33,4,3,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,8.17,3.55,37,378.19,94.55,516.74,TSC_TIN,2.866300366,94.55,4159
SEG34,TSC_TIN_SEG34,SCH,SEG34,4,3,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,27.76,8.09,37,378.19,94.55,516.74,TSC_TIN,2.866300366,94.55,4159
SEG35,TSC_TIN_SEG35,SCH,SEG35,4,3,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,27.76,2.47,40,456.92,114.23,580.49,TSC_TIN,2.866300366,114.23,4159
SEG36,TSC_TIN_SEG36,SCH,SEG36,4,3,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,6.56,3.33,36,364.56,91.14,491.23,TSC_TIN,2.866300366,91.14,4159
SEG37,TSC_TIN_SEG37,SCH,SEG37,4,1,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,18.16,4.37,21,252.07,63.02,197.96,TSC_TIN,2.866300366,63.02,4159
SEG38,TSC_TIN_SEG38,SCH,SEG38,4,2,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,3.32,2.1,34,316.8,79.2,452.97,TSC_TIN,2.866300366,79.2,4159
SEG39,TSC_TIN_SEG39,SCH,SEG39,4,2,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,11.76,1.74,34,316.8,79.2,452.97,TSC_TIN,2.866300366,79.2,4159
SEG40,TSC_TIN_SEG40,SCH,SEG40,4,1,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,16.62,3.88,25,300.26,75.06,274.48,TSC_TIN,2.866300366,75.06,4159
SEG41,TSC_TIN_SEG41,SCH,SEG41,4,3,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,8.11,0.98,39,420.98,105.25,554.98,TSC_TIN,2.866300366,105.25,4159
SEG42,TSC_TIN_SEG42,SCH,SEG42,4,2,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,10.93,4.01,29,348.51,87.13,350.97,TSC_TIN,2.866300366,87.13,4159
SEG43,TSC_TIN_SEG43,SCH,SEG43,4,1,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,9.72,2.82,23,276.17,69.04,236.22,TSC_TIN,2.866300366,69.04,4159
SEG46,TSC_TIN_SEG46,SCH,SEG46,4,3,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,3.34,1.67,41,456.92,114.23,580.49,TSC_TIN,2.866300366,114.23,4159
SEG47,TSC_TIN_SEG47,SCH,SEG47,4,3,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,10.08,4.99,36,364.56,91.14,491.23,TSC_TIN,2.866300366,91.14,4159
SEG48,TSC_TIN_SEG48,SCH,SEG48,4,3,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,42.2,1.02,37,378.19,94.55,516.74,TSC_TIN,2.866300366,94.55,4159
SEG49,TSC_TIN_SEG49,SCH,SEG49,4,1,SEG28,1,0.461538462,0.573033708,0.269406393,0.404761905,1,0.32183908,0.440191246,0.464285714,1,10.53,1.39,26,305.98,76.5,299.96,TSC_TIN,2.866300366,76.5,4159
SEG1,TSC_SEG01,SCH,SEG01,10,3,SEG38,0.875,0.692307692,0.373626374,0.269406393,0.714285714,0,0.530172414,1,0.428571429,0.5,23,0.42,45,321.06,80.27,756.86,TSC,1.567307692,80.27,3124
SEG2,TSC_SEG02,SCH,SEG02,10,3,SEG38,0.875,0.692307692,0.373626374,0.269406393,0.714285714,0,0.530172414,1,0.428571429,0.5,45,0.06,47,326.36,81.59,772.5,TSC,1.567307692,81.59,3124
SEG3,TSC_SEG03,SCH,SEG03,10,3,SEG38,0.875,0.692307692,0.373626374,0.269406393,0.714285714,0,0.530172414,1,0.428571429,0.5,30.4,0.35,45,321.06,80.27,756.86,TSC,1.567307692,80.27,3124
SEG4,TSC_SEG04,SCH,SEG04,12,1,SEG37,0.625,0.923076923,0.277173913,0.545131485,1,0,0.850574713,0.760381053,0.714285714,0.5,71.5,0.35,24,284.39,71.1,259.18,TSC,1.548076923,71.1,3124
SEG5,TSC_SEG05,SCH,SEG05,10,3,SEG38,0.875,0.692307692,0.373626374,0.269406393,0.714285714,0,0.530172414,1,0.428571429,0.5,71.5,0.35,39,297.28,74.32,678.68,TSC,1.567307692,74.32,3124
SEG6,TSC_SEG06,SCH,SEG06,10,2,SEG38,0.875,0.692307692,0.373626374,0.269406393,0.714285714,0,0.530172414,1,0.428571429,0.5,28.57,0.16,33,237.2,59.3,475.4,TSC,1.567307692,59.3,3124
SEG8,TSC_SEG08,SCH,SEG08,10,3,SEG38,0.875,0.692307692,0.373626374,0.269406393,0.714285714,0,0.530172414,1,0.428571429,0.5,17.9,0.43,39,297.28,74.32,678.68,TSC,1.567307692,74.32,3124
SEG9,TSC_SEG09,SCH,SEG09,10,2,SEG38,0.875,0.692307692,0.373626374,0.269406393,0.714285714,0,0.530172414,1,0.428571429,0.5,42.2,0,34,247.46,61.87,522.31,TSC,1.567307692,61.87,3124
SEG10,TSC_SEG10,SCH,SEG10,10,3,SEG38,0.875,0.692307692,0.373626374,0.269406393,0.714285714,0,0.530172414,1,0.428571429,0.5,30.4,0.67,45,321.06,80.27,756.86,TSC,1.567307692,80.27,3124
SEG11,TSC_SEG11,SCH,SEG11,10,3,SEG38,0.875,0.692307692,0.373626374,0.269406393,0.714285714,0,0.530172414,1,0.428571429,0.5,30.4,0,40,311.82,77.96,725.59,TSC,1.567307692,77.96,3124
SEG12,TSC_SEG12,SCH,SEG12,10,3,SEG38,0.875,0.692307692,0.373626374,0.269406393,0.714285714,0,0.530172414,1,0.428571429,0.5,23,0.36,45,321.06,80.27,756.86,TSC,1.567307692,80.27,3124
SEG13,TSC_SEG13,SCH,SEG13,10,2,SEG38,0.875,0.692307692,0.373626374,0.269406393,0.714285714,0,0.530172414,1,0.428571429,0.5,8.46,0.65,32,228.97,57.24,459.77,TSC,1.567307692,57.24,3124
SEG14,TSC_SEG14,SCH,SEG14,10,3,SEG38,0.875,0.692307692,0.373626374,0.269406393,0.714285714,0,0.530172414,1,0.428571429,0.5,16.5,1.39,47,326.36,81.59,772.5,TSC,1.567307692,81.59,3124
SEG15,TSC_SEG15,SCH,SEG15,10,3,SEG38,0.875,0.692307692,0.373626374,0.269406393,0.714285714,0,0.530172414,1,0.428571429,0.5,71.5,0.6,39,297.28,74.32,678.68,TSC,1.567307692,74.32,3124
SEG16,TSC_SEG16,SCH,SEG16,10,3,SEG38,0.875,0.692307692,0.373626374,0.269406393,0.714285714,0,0.530172414,1,0.428571429,0.5,71.5,1.11,38,289.4,72.35,647.41,TSC,1.567307692,72.35,3124
SEG17,TSC_SEG17,SCH,SEG17,10,2,SEG38,0.875,0.692307692,0.373626374,0.269406393,0.714285714,0,0.530172414,1,0.428571429,0.5,28.57,0.68,33,237.2,59.3,475.4,TSC,1.567307692,59.3,3124
SEG19,TSC_SEG19,SCH,SEG19,10,3,SEG38,0.875,0.692307692,0.373626374,0.269406393,0.714285714,0,0.530172414,1,0.428571429,0.5,51.6,0.12,40,311.82,77.96,725.59,TSC,1.567307692,77.96,3124
SEG20,TSC_SEG20,SCH,SEG20,10,2,SEG38,0.875,0.692307692,0.373626374,0.269406393,0.714285714,0,0.530172414,1,0.428571429,0.5,19,0.82,32,228.97,57.24,459.77,TSC,1.567307692,57.24,3124
SEG21,TSC_SEG21,SCH,SEG21,10,2,SEG38,0.875,0.692307692,0.373626374,0.269406393,0.714285714,0,0.530172414,1,0.428571429,0.5,8.3,0.55,32,228.97,57.24,459.77,TSC,1.567307692,57.24,3124
SEG22,TSC_SEG22,SCH,SEG22,10,3,SEG38,0.875,0.692307692,0.373626374,0.269406393,0.714285714,0,0.530172414,1,0.428571429,0.5,33.67,0.26,50,330.29,82.57,788.14,TSC,1.567307692,82.57,3124
SEG23,TSC_SEG23,SCH,SEG23,10,3,SEG38,0.875,0.692307692,0.373626374,0.269406393,0.714285714,0,0.530172414,1,0.428571429,0.5,43.4,0.18,37,278.8,69.7,616.13,TSC,1.567307692,69.7,3124
SEG24,TSC_SEG24,SCH,SEG24,10,3,SEG38,0.875,0.692307692,0.373626374,0.269406393,0.714285714,0,0.530172414,1,0.428571429,0.5,58.69,0.72,37,278.8,69.7,616.13,TSC,1.567307692,69.7,3124
SEG25,TSC_SEG25,SCH,SEG25,10,2,SEG38,0.875,0.692307692,0.373626374,0.269406393,0.714285714,0,0.530172414,1,0.428571429,0.5,8.98,0.98,35,255.32,63.83,553.59,TSC,1.567307692,63.83,3124
SEG26,TSC_SEG26,SCH,SEG26,10,2,SEG38,0.875,0.692307692,0.373626374,0.269406393,0.714285714,0,0.530172414,1,0.428571429,0.5,43.4,0.31,34,247.46,61.87,522.31,TSC,1.567307692,61.87,3124
SEG28,TSC_SEG28,SCH,SEG28,10,3,SEG38,0.875,0.692307692,0.373626374,0.269406393,0.714285714,0,0.530172414,1,0.428571429,0.5,19.9,0.96,48,326.36,81.59,772.5,TSC,1.567307692,81.59,3124
SEG29,TSC_SEG29,SCH,SEG29,10,3,SEG38,0.875,0.692307692,0.373626374,0.269406393,0.714285714,0,0.530172414,1,0.428571429,0.5,19.9,0.62,48,326.36,81.59,772.5,TSC,1.567307692,81.59,3124
